urlAT,categoríaAT,categoríaF,categoríaLN,volumenAT
https://www.alternativateatral.com//obra10766-berestowoik,3.6666666666666665,,,3
https://www.alternativateatral.com//obra76454-erase-una-vez,4.428571428571429,,,7
https://www.alternativateatral.com//obra8732-lilibeth,2.3333333333333335,,,3
https://www.alternativateatral.com//obra72865-espectaculos-on-line-el-declive-nelson-valente-en-teatro-york,4.333333333333333,,,3
https://www.alternativateatral.com//obra57721-ciclo-todo-concuerda--tierra-colorada--christine-brebes--sonia-alvarez--karmen-rencar,4.0,,,2
https://www.alternativateatral.com//obra82177-ma-solitud,4.444444444444445,,,9
https://www.alternativateatral.com//obra42845-silogringo,2.6666666666666665,,,3
https://www.alternativateatral.com//obra58544-chuecas-y-locas-presenta-esencia-piazzolla,3.8333333333333335,,,6
https://www.alternativateatral.com//obra80250-obra-del-demonio-invocacion-xi-bausch,4.027397260273973,,5.0,146
https://www.alternativateatral.com//obra58900-edu-pitufo-lombardo--mas-solo-que-el-uno,4.5,,,2
https://www.alternativateatral.com//obra35052-siempre-quise-ser-bette-davis,4.0,,,2
https://www.alternativateatral.com//obra17531-proyecto-vestuarios-vestuario-de-mujeres,4.0,,,1
https://www.alternativateatral.com//obra13119-mi-reina-amorcito-corazon,4.0,,,1
https://www.alternativateatral.com//obra36070-un-festin-en-mi-cabeza,4.166666666666667,,,30
https://www.alternativateatral.com//obra53129-helena-la-suma-de-los-males,4.5,,,2
https://www.alternativateatral.com//obra51262-umbrio,2.5,,,4
https://www.alternativateatral.com//obra7185-macbeth,4.333333333333333,,,3
https://www.alternativateatral.com//obra50363-no-hay-mas-lemon-pie--una-variete-para-chuparse-los-dedos,3.375,,,8
https://www.alternativateatral.com//obra78405-jardin-fantastico-work-in-progress,4.2727272727272725,,,11
https://www.alternativateatral.com//obra57734-banarse,4.142857142857143,,,14
https://www.alternativateatral.com//obra61353-esther,4.333333333333333,,,3
https://www.alternativateatral.com//obra40407-war-horse--national-theatre-live,5.0,,,2
https://www.alternativateatral.com//obra30827-zona-de-humo,4.055555555555555,,,18
https://www.alternativateatral.com//obra77263-alma-de-espana-presenta-camino-de-cantares,3.5,,,4
https://www.alternativateatral.com//obra45540-demes,4.0,,,2
https://www.alternativateatral.com//obra79608-idilio,4.0,,,7
https://www.alternativateatral.com//obra36392-microgalaxy,4.066666666666666,,,15
https://www.alternativateatral.com//obra11230-grabado-tape,3.0,,,2
https://www.alternativateatral.com//obra35796-amores-tangos,4.363636363636363,,,11
https://www.alternativateatral.com//obra51384-redirigida,3.6666666666666665,,,6
https://www.alternativateatral.com//obra78980-las-matter,4.407407407407407,,,27
https://www.alternativateatral.com//obra56352-justo-esta-noche,3.0,,,4
https://www.alternativateatral.com//obra25295-la-malasangre,3.6666666666666665,,,9
https://www.alternativateatral.com//obra48587-laberinto-masticable--multifruta,3.6666666666666665,,,6
https://www.alternativateatral.com//obra74946-vertigo-salta-al-vacio,4.333333333333333,,,3
https://www.alternativateatral.com//obra42537-esos-ojos-que-nos-miran,4.6,,,5
https://www.alternativateatral.com//obra49138-kantor,3.5,,,2
https://www.alternativateatral.com//obra79654-compania-galalirica-show-presenta-te-lirico-a-la-carta,4.0,,,3
https://www.alternativateatral.com//obra53179-puntos-cardinales,4.0,,,1
https://www.alternativateatral.com//obra64848-bernardo-monk-orquesta-presenta-atipico,5.0,,,3
https://www.alternativateatral.com//obra8218-vos-yo-y-tus-millones,4.5,,,2
https://www.alternativateatral.com//obra9877-balconblue,4.0,,,5
https://www.alternativateatral.com//obra65672-ciclo-encuentros-con-beethoven--funcion-ii--cuarteto-petrus,5.0,,,2
https://www.alternativateatral.com//obra9818-mas-vivos-que-ricos,3.5,,,14
https://www.alternativateatral.com//obra73993-amores-fobicos-sueltos-en-la-feliz,4.0,,,5
https://www.alternativateatral.com//obra74978-jamlet,4.44,,,25
https://www.alternativateatral.com//obra65932-sudamericanas,3.8333333333333335,,,6
https://www.alternativateatral.com//obra16626-colapso,4.285714285714286,,,7
https://www.alternativateatral.com//obra29066-sedienta-variete,3.0,,,1
https://www.alternativateatral.com//obra68006-flor-bobadilla-oliva-presenta-solita-mi-alma,4.4,,,5
https://www.alternativateatral.com//obra33156-esperanza-desubicada,4.25,,,16
https://www.alternativateatral.com//obra25697-mama-papa-mi-novia,4.0,,,3
https://www.alternativateatral.com//obra14395-masked,3.0,,,1
https://www.alternativateatral.com//obra78168-una-lagrima-asomada,4.125,,,8
https://www.alternativateatral.com//obra65514-cruising-3,3.7777777777777777,,,9
https://www.alternativateatral.com//obra59690-melchora-la-hermana-de-la-otra--sala-1,4.04,,,25
https://www.alternativateatral.com//obra78665-don-raul,4.625,,,8
https://www.alternativateatral.com//obra73555-luna-mendilaharzu-en-concierto,5.0,,,2
https://www.alternativateatral.com//obra78273-con-derecho-a-matar,4.0,,,4
https://www.alternativateatral.com//obra37778-alejandro-del-prado,4.2,,,10
https://www.alternativateatral.com//obra65922-ser-real-experiencia-inmersiva--work-in-progress,5.0,,,1
https://www.alternativateatral.com//obra53123-chancha-coraje,4.0,,,16
https://www.alternativateatral.com//obra16613-la-malasangre,4.0,,,17
https://www.alternativateatral.com//obra76363-canciones-para-perder-el-tiempo,4.4,,,5
https://www.alternativateatral.com//obra25540-pecado-de-carnaval,4.0,,,12
https://www.alternativateatral.com//obra44428-barragan-vuelve,4.0,,,3
https://www.alternativateatral.com//obra70671-guillermina-beccar,1.0,,,1
https://www.alternativateatral.com//obra78859-fattoruso--maza--barrocas--miodownik,4.0,,,3
https://www.alternativateatral.com//obra59960-nahuel-briones-presenta-su-disco-el-nene-minado,5.0,,,5
https://www.alternativateatral.com//obra8748-las-alegres-comadres-de-windsor,5.0,,,1
https://www.alternativateatral.com//obra35437-la-piel-del-poema,4.055555555555555,,,18
https://www.alternativateatral.com//obra76473-melancolia-historias-de-las-cuatro-estaciones,4.695652173913044,,,23
https://www.alternativateatral.com//obra79010-abi-gonzalez-y-violeta-videla,4.0,,,3
https://www.alternativateatral.com//obra79806-entrometida-una-simbiosis-minima-cuarta-edicion,4.222222222222222,,,9
https://www.alternativateatral.com//obra72287-zoom-ale-risas,3.909090909090909,,,11
https://www.alternativateatral.com//obra52129-romeo-y-julieta-una-obra-en-construccion,4.333333333333333,,,3
https://www.alternativateatral.com//obra48489-nenucha-o-el-problema-madre,4.111111111111111,,,18
https://www.alternativateatral.com//obra31821-mundus-market-las-marcas-de-tu-hogar,3.7777777777777777,,,9
https://www.alternativateatral.com//obra31262-mas-locas-que-una-gallina,3.5,,,2
https://www.alternativateatral.com//obra73655-eternos-musicales-argentinos,4.5,,,8
https://www.alternativateatral.com//obra77388-esperando-la-carroza,4.555555555555555,,,9
https://www.alternativateatral.com//obra80697-god-of-carnage,4.37037037037037,,,27
https://www.alternativateatral.com//obra39937-casi-un-feliz-encuentro,3.6779661016949152,,,59
https://www.alternativateatral.com//obra71966-vane-butera-en-musica-en-pantuflas,4.9,,,10
https://www.alternativateatral.com//obra12333-ella,3.5,,,2
https://www.alternativateatral.com//obra51555-la-locura-de-lucia,4.0,,,4
https://www.alternativateatral.com//obra71792-homero-y-yo,4.666666666666667,,,3
https://www.alternativateatral.com//obra74471-implosion,4.75,,,4
https://www.alternativateatral.com//obra17843-silencio-a-cuatro-voces,5.0,,,2
https://www.alternativateatral.com//obra76258-3-obras-cortas-3,4.666666666666667,,,3
https://www.alternativateatral.com//obra19496-perderte-otra-vez,5.0,,,1
https://www.alternativateatral.com//obra53442-el-deseo-atrapado-por-la-cola,4.297297297297297,,,37
https://www.alternativateatral.com//obra53324-amo-odiarte,4.0,,,1
https://www.alternativateatral.com//obra68397-anagrama,5.0,,,2
https://www.alternativateatral.com//obra62752-0800-solutions--sala-1,4.5,,,24
https://www.alternativateatral.com//obra31711-tia-juanita-presenta-una-parte-del-movimiento,4.5,,,2
https://www.alternativateatral.com//obra13193-las-fantasias-sexuales-de-mi-marido,3.0,,,2
https://www.alternativateatral.com//obra29457-imago,4.5,,,2
https://www.alternativateatral.com//obra39754-tarde,3.7142857142857144,,,14
https://www.alternativateatral.com//obra36228-semen-en-los-ojitos,3.6,,,5
https://www.alternativateatral.com//obra76371-dos-viejos-audaces,4.333333333333333,,,9
https://www.alternativateatral.com//obra73514-premium-de-muestra--historias-de-alumnos-del-centro-cultural-valentin-barros,4.5,,,2
https://www.alternativateatral.com//obra78615-y-la-muerte-no-tendra-dominio,4.375,,,8
https://www.alternativateatral.com//obra36696-la-habitacion-de-diotima,3.5,,,4
https://www.alternativateatral.com//obra21492-lula-lee-los-labios,4.0,,,3
https://www.alternativateatral.com//obra41060-la-musica-de-las-palabras,4.0,,,10
https://www.alternativateatral.com//obra75300-pesadilla-popular-lo-normal-es-tener-miedo,4.615384615384615,,,13
https://www.alternativateatral.com//obra57402-corazon-de-titanio,4.125,,,16
https://www.alternativateatral.com//obra74577-tres-hombres-de-bien,3.6470588235294117,,,17
https://www.alternativateatral.com//obra81730-hamlet-atr,4.5,,,4
https://www.alternativateatral.com//obra80141-heredaras-la-sombra,4.333333333333333,,,9
https://www.alternativateatral.com//obra73567-quien-sabe-cuando,4.5,,,14
https://www.alternativateatral.com//obra59445-kumbia-queers-presenta-kumbia-kids,4.5,,,2
https://www.alternativateatral.com//obra8114-cafe-concert-banfield-teatro-ensamble,4.0,,,4
https://www.alternativateatral.com//obra64654-cuatro-noras,4.222222222222222,,,9
https://www.alternativateatral.com//obra998-informe-para-una-academia,4.2,,,5
https://www.alternativateatral.com//obra53621-el-risco,3.4,,,5
https://www.alternativateatral.com//obra40689-voyage,4.5,,,2
https://www.alternativateatral.com//obra70418-luz-y-su-mundo-de-sombras,3.0,,,2
https://www.alternativateatral.com//obra29376-hombre-desgarra-mi-ser,3.5,,,2
https://www.alternativateatral.com//obra42057-vi-viendo-en-penumbras,3.0,,,4
https://www.alternativateatral.com//obra22085-los-arboles-mueren-de-pie,3.3333333333333335,,,21
https://www.alternativateatral.com//obra73901-lucas-lauriente-stand-up-2021,4.5,,,2
https://www.alternativateatral.com//obra78185-compania,4.5,,,2
https://www.alternativateatral.com//obra23088-sociedad-de-comedia,3.3392857142857144,,,56
https://www.alternativateatral.com//obra66571-la-pausa,4.0,,,1
https://www.alternativateatral.com//obra53083-chechelos--intimo-y-acustico,4.333333333333333,,,3
https://www.alternativateatral.com//obra74405-habitacion-macbeth,4.639583333333333,10.0,,1440
https://www.alternativateatral.com//obra41600-de--esa--autoridad-un-pueblo-de-300-habitantes,3.2857142857142856,,,7
https://www.alternativateatral.com//obra72064-agustin-el-parrandero,4.833333333333333,,,6
https://www.alternativateatral.com//obra13605-che-el-musical-argentino,3.2,,,5
https://www.alternativateatral.com//obra78664-gargaras-secas,4.571428571428571,,,7
https://www.alternativateatral.com//obra53719-automenaje,4.4,,,10
https://www.alternativateatral.com//obra43473-la-casa-esconde,2.5,,,2
https://www.alternativateatral.com//obra15740-querida-mama-o-guiando-la-hiedra,3.6666666666666665,,,3
https://www.alternativateatral.com//obra63781-andres-beeuwsaert--nadia-larcher,4.75,,,4
https://www.alternativateatral.com//obra8140-ricardo-y-lear-no-nos-une-el-amor,4.0,,,2
https://www.alternativateatral.com//obra57148-2da-vuelta,4.5,,,2
https://www.alternativateatral.com//obra71682-los-bonobos,3.0,,,2
https://www.alternativateatral.com//obra49309-evolution,3.5,,,10
https://www.alternativateatral.com//obra66105-el-club-de-las-hijas-de-put,4.285714285714286,,,14
https://www.alternativateatral.com//obra27211-danzon-park-o-la-maravillosa-historia-del-heroe-y-el-traidor,3.5,,,2
https://www.alternativateatral.com//obra49383-la-puerta-de-al-lado,2.5714285714285716,,,7
https://www.alternativateatral.com//obra76925-las-costureras,4.5,,,22
https://www.alternativateatral.com//obra75533-tan-solo-malena,4.333333333333333,,,3
https://www.alternativateatral.com//obra10679-la-morcilla-ii-la-patetica,4.0,,,3
https://www.alternativateatral.com//obra9882-casa-vacia,4.666666666666667,,,3
https://www.alternativateatral.com//obra80683-ciclo-de-a-dos-octubre,4.0,,,3
https://www.alternativateatral.com//obra42970-madriguera,4.416666666666667,,,12
https://www.alternativateatral.com//obra35635-cuentos-con-sentido-para-chicos-distraidoslado-a,4.333333333333333,,,9
https://www.alternativateatral.com//obra55806-ciclo-todo-concuerda--jose-saluzzi--juan-fracchi,5.0,,,2
https://www.alternativateatral.com//obra37834-the-curious-incident-of-the-dog-in-the-nighttime,4.666666666666667,,,9
https://www.alternativateatral.com//obra22280-viernes-casual,3.6666666666666665,,,3
https://www.alternativateatral.com//obra53943-dominatrix--sala-3,4.222222222222222,,,9
https://www.alternativateatral.com//obra35060-ella-para-mi,4.105263157894737,,,19
https://www.alternativateatral.com//obra81909-muestra-2do-ano-turno-noche--profesora-natalia-vozzi,4.333333333333333,,,3
https://www.alternativateatral.com//obra75760-festival-casa-berlin-virtual--teatro-leido,4.4,,,5
https://www.alternativateatral.com//obra30132-animales-sueltos,4.333333333333333,,,3
https://www.alternativateatral.com//obra56676-sabalaje-ensamble,5.0,,,1
https://www.alternativateatral.com//obra28389-jugando-en-el-estudio--mundo-arlequin,4.0,,,2
https://www.alternativateatral.com//obra76334-rosa-ciclamen,4.6,,,15
https://www.alternativateatral.com//obra48434-la-fundacion,3.8125,,,16
https://www.alternativateatral.com//obra71470-teatro-online-para-mi-sos-hermosa,4.0,,,9
https://www.alternativateatral.com//obra72133-la-noche-devora-a-sus-hijos,3.7411764705882353,,,255
https://www.alternativateatral.com//obra79045-ciclo-fontanarrosa,4.125,,,8
https://www.alternativateatral.com//obra67555-una-tragedia-argentina,4.166666666666667,,,18
https://www.alternativateatral.com//obra55843-el-abismo--sala-4,5.0,,,2
https://www.alternativateatral.com//obra55945-las-destructoras,3.727272727272727,,,11
https://www.alternativateatral.com//obra54647-orlando-una-ucronia-disforica,2.0,1.0,,3
https://www.alternativateatral.com//obra49918-cuerdos-vocales-ensamble-vocal,4.75,,,4
https://www.alternativateatral.com//obra19037-verona,4.25,,,4
https://www.alternativateatral.com//obra22126-la-malasangre,3.25,,,8
https://www.alternativateatral.com//obra79800-moliere-no-se-viste-de-amarillo,4.5,,,2
https://www.alternativateatral.com//obra51700-pipi-el-nino-perdido,3.75,,,4
https://www.alternativateatral.com//obra54538-automatas,4.125,,,8
https://www.alternativateatral.com//obra39232-dillinger,4.5,,,8
https://www.alternativateatral.com//obra38255-la-boheme,4.25,,,16
https://www.alternativateatral.com//obra73604-rafael-de-la-torre-presenta-homenaje-al-rimmel,4.333333333333333,,,6
https://www.alternativateatral.com//obra27853-un-belga-en-argentina-stand-up,4.105263157894737,,,76
https://www.alternativateatral.com//obra72882-bailamos-flamenco-con-andrea-defelice,4.75,,,4
https://www.alternativateatral.com//obra72305-foc--bloque-3-virtual,3.857142857142857,,,14
https://www.alternativateatral.com//obra79473-el-ultimo-traje,4.333333333333333,,,3
https://www.alternativateatral.com//obra74093-barbi-recanati,4.714285714285714,,,14
https://www.alternativateatral.com//obra22727-en-el-cuarto-de-al-lado,3.5,,,2
https://www.alternativateatral.com//obra13952-caravan-the-jazz-musical,4.0,,,2
https://www.alternativateatral.com//obra34672-reina-una-nueva-lider,3.0,,,4
https://www.alternativateatral.com//obra56857-no-me-sueltes,4.278688524590164,,,122
https://www.alternativateatral.com//obra21738-fin-del-mundito,3.0,,,3
https://www.alternativateatral.com//obra81146-frente-al-abismo-cuatro-cuentos-crueles,4.111111111111111,,,9
https://www.alternativateatral.com//obra8088-pan-de-piedra,3.0,,,1
https://www.alternativateatral.com//obra21235-vos-dale-que-yo-te-aviso,4.0,,,2
https://www.alternativateatral.com//obra74345-esta-historia-esta-re-buena,4.818181818181818,,,11
https://www.alternativateatral.com//obra70280-solo-queda-rezar,4.147540983606557,,,61
https://www.alternativateatral.com//obra73141-temperlines,5.0,,,2
https://www.alternativateatral.com//obra15072-kotidiana,5.0,,,1
https://www.alternativateatral.com//obra42996-nekrasov,4.066666666666666,,,30
