urlAT,categoríaAT,página
https://www.alternativateatral.com//obra52484-leonardo-sbaraglia--fernando-tarres--el-territorio-del-poder,5,4817
https://www.alternativateatral.com//obra79047-gorriti-presenta-una-noche-con-heroe,5,4817
https://www.alternativateatral.com//obra79406-arde-la-arena,0,4817
https://www.alternativateatral.com//obra78883-la-arrogancia-de-la-piedra,3,4817
https://www.alternativateatral.com//obra74461-aeroplanos,4,4817
https://www.alternativateatral.com//obra78963-el-cazador-y-el-buen-nazi,5,4817
https://www.alternativateatral.com//obra71231-atte-saludos-cordiales,4,4818
https://www.alternativateatral.com//obra71549-mandinga,4,4818
https://www.alternativateatral.com//obra79280-no-es-disney,4,4818
https://www.alternativateatral.com//obra78360-eva-furiosa,5,4818
https://www.alternativateatral.com//obra78226-no-tengo-tiempo,4,4818
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,4818
https://www.alternativateatral.com//obra74461-aeroplanos,4,4818
https://www.alternativateatral.com//obra79052-metrochenta,3,4819
https://www.alternativateatral.com//obra60898-imprenteros,4,4819
https://www.alternativateatral.com//obra78980-las-matter,4,4819
https://www.alternativateatral.com//obra78475-la-traduccion-prueba-8--proyecto-pruebas,5,4819
https://www.alternativateatral.com//obra27501-carpa-quemada,5,4819
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,4,4819
https://www.alternativateatral.com//obra78020-la-mudita,5,4819
https://www.alternativateatral.com//obra75753-robertson,5,4820
https://www.alternativateatral.com//obra78957-la-espera-tragica,4,4820
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,4,4820
https://www.alternativateatral.com//obra76149-hilda-show-en-vivo,5,4820
https://www.alternativateatral.com//obra78243-voxpop-20-anos,4,4820
https://www.alternativateatral.com//obra67078-24-de-septiembre-casi-casi-primavera,3,4820
https://www.alternativateatral.com//obra74405-habitacion-macbeth,2,4820
https://www.alternativateatral.com//obra78980-las-matter,4,4821
https://www.alternativateatral.com//obra79104-canos-de-escape-y-silenciadores,5,4821
https://www.alternativateatral.com//obra78555-jijop-una-historia-bailada,5,4821
https://www.alternativateatral.com//obra78862-venecia,4,4821
https://www.alternativateatral.com//obra78638-jazz-under-the-moon,4,4821
https://www.alternativateatral.com//obra78614-con-ojos-de-pajaro,5,4821
https://www.alternativateatral.com//obra79028-el-intermediario-una-comedia-vegetal,5,4821
https://www.alternativateatral.com//obra79028-el-intermediario-una-comedia-vegetal,4,4822
https://www.alternativateatral.com//obra79335-el-soplador-de-estrellas,5,4822
https://www.alternativateatral.com//obra78020-la-mudita,5,4822
https://www.alternativateatral.com//obra27007-othelo,5,4822
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,0,4822
https://www.alternativateatral.com//obra79052-metrochenta,5,4822
https://www.alternativateatral.com//obra23267-una-solucion-redonda,4,4822
https://www.alternativateatral.com//obra77909-la-ultima-cinta-de-krapp,3,4823
https://www.alternativateatral.com//obra78591-taller-de-montaje-the-prom,4,4823
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,5,4823
https://www.alternativateatral.com//obra79298-enero,4,4823
https://www.alternativateatral.com//obra79335-el-soplador-de-estrellas,5,4823
https://www.alternativateatral.com//obra79047-gorriti-presenta-una-noche-con-heroe,5,4823
https://www.alternativateatral.com//obra78591-taller-de-montaje-the-prom,4,4823
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,5,4824
https://www.alternativateatral.com//obra78577-mia,5,4824
https://www.alternativateatral.com//obra78963-el-cazador-y-el-buen-nazi,5,4824
https://www.alternativateatral.com//obra68059-el-juego-de-la-silla,5,4824
https://www.alternativateatral.com//obra77613-la-ultima-bonaparte,5,4824
//www.alternativateatral.com/opinador265805-nathalie,4,4824
https://www.alternativateatral.com//obra48979-sucursal,4,4824
https://www.alternativateatral.com//obra78885-la-zapatera-prodigiosa,4,4825
https://www.alternativateatral.com//obra79022-cuzzani-el-breve,4,4825
https://www.alternativateatral.com//obra77928-la-que-no-existe,5,4825
https://www.alternativateatral.com//obra71231-atte-saludos-cordiales,4,4825
https://www.alternativateatral.com//obra78510-der-kleine-fuhrer,5,4825
https://www.alternativateatral.com//obra77918-ciclo-historias-vivas-volumen-3,5,4825
https://www.alternativateatral.com//obra77858-cuarteto-cedron-en-hasta-trilce,4,4825
https://www.alternativateatral.com//obra77661-la-edad-de-la-ciruela,4,4826
https://www.alternativateatral.com//obra79228-presentacion-de-libro-jonathan-medium,4,4826
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,5,4826
https://www.alternativateatral.com//obra75460-gregorio-imaginario,4,4826
https://www.alternativateatral.com//obra78925-victor-carrion-grupo-en-giuffra,4,4826
https://www.alternativateatral.com//obra78518-la-noche-se-esta-muriendo,5,4826
https://www.alternativateatral.com//obra78963-el-cazador-y-el-buen-nazi,5,4826
https://www.alternativateatral.com//obra78841-astillero-en-concierto,5,4827
https://www.alternativateatral.com//obra79280-no-es-disney,4,4827
https://www.alternativateatral.com//obra79322-la-irredenta,4,4827
https://www.alternativateatral.com//obra79194-como-en-un-caleidoscopio,4,4827
https://www.alternativateatral.com//obra65156-velaske--no-dejas-hablar,5,4827
https://www.alternativateatral.com//obra67979-la-vis-comica,5,4827
https://www.alternativateatral.com//obra68303-mi-hermano-es-el-doc,4,4827
https://www.alternativateatral.com//obra76812-la-ofrenda-a-tres--cuento-coreografico,4,4828
https://www.alternativateatral.com//obra79047-gorriti-presenta-una-noche-con-heroe,0,4828
https://www.alternativateatral.com//obra27007-othelo,4,4828
https://www.alternativateatral.com//obra78681-errante-un-corazon-en-sinfonia,4,4828
https://www.alternativateatral.com//obra78351-invisibles-la-obra,5,4828
https://www.alternativateatral.com//obra75753-robertson,3,4828
https://www.alternativateatral.com//obra79069-libertad-privada,4,4828
https://www.alternativateatral.com//obra77246-el-hombre-de-acero,3,4829
https://www.alternativateatral.com//obra76675-cita-a-ciegas,4,4829
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,4829
https://www.alternativateatral.com//obra79207-el-rey-tuerto,4,4829
https://www.alternativateatral.com//obra60898-imprenteros,5,4829
https://www.alternativateatral.com//obra76802-oh-saudade,5,4829
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,4829
https://www.alternativateatral.com//obra75578-plantas-de-interior,5,4830
https://www.alternativateatral.com//obra79330-cuarto-oscuro,4,4830
https://www.alternativateatral.com//obra74797-el-bosque,4,4830
https://www.alternativateatral.com//obra79341-ciclo-contemporanexs-yazmina-raies-trio--artistas-invitados,5,4830
//www.alternativateatral.com/opinador265764-malena,4,4830
https://www.alternativateatral.com//obra73148-canto-a-federico-relato-sonoro,4,4830
https://www.alternativateatral.com//obra78479-tapa-tapa-tapa,0,4830
https://www.alternativateatral.com//obra75040-luz-testigo,3,4831
https://www.alternativateatral.com//obra78094-lautaro-mazza-quinteto,4,4831
https://www.alternativateatral.com//obra79024-los-amigos-de-las-peliculas,5,4831
https://www.alternativateatral.com//obra78790-noticiero-puro-cuento,5,4831
https://www.alternativateatral.com//obra78912-koufequin-presenta-deportes-en-el-recuerdo,4,4831
https://www.alternativateatral.com//obra78930-la-runfla--el-tango-pide-pista-7,5,4831
https://www.alternativateatral.com//obra75648-mambo,5,4831
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,5,4832
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,5,4832
https://www.alternativateatral.com//obra75730-ensalada-magica,4,4832
https://www.alternativateatral.com//obra78841-astillero-en-concierto,5,4832
https://www.alternativateatral.com//obra79047-gorriti-presenta-una-noche-con-heroe,5,4832
https://www.alternativateatral.com//obra69090-smile-un-dia-sin-reir-es-un-dia-perdido,5,4832
https://www.alternativateatral.com//obra79330-cuarto-oscuro,4,4832
https://www.alternativateatral.com//obra78219-la-bobe,4,4833
https://www.alternativateatral.com//obra78885-la-zapatera-prodigiosa,4,4833
https://www.alternativateatral.com//obra65582-tu-amor-sera-refugio,5,4833
https://www.alternativateatral.com//obra79081-obsesion,4,4833
https://www.alternativateatral.com//obra78872-medea-meditativa,5,4833
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,4,4833
https://www.alternativateatral.com//obra78737-ovillo-de-luna,5,4833
https://www.alternativateatral.com//obra59413-la-vida-extraordinaria,4,4834
https://www.alternativateatral.com//obra71270-los-recortado,4,4834
https://www.alternativateatral.com//obra77760-breve-enciclopedia-sobre-la-amistad,3,4834
https://www.alternativateatral.com//obra78872-medea-meditativa,4,4834
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,4,4834
https://www.alternativateatral.com//obra78791-lo-cotidiano,5,4834
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,5,4834
https://www.alternativateatral.com//obra79322-la-irredenta,4,4836
https://www.alternativateatral.com//obra78765-violeta-y-el-gavilan,5,4836
https://www.alternativateatral.com//obra79205-la-libelula,5,4836
https://www.alternativateatral.com//obra77785-los-otros-duarte,4,4836
https://www.alternativateatral.com//obra78793-como-piensan-el-tiempo-las-tortugas,5,4836
https://www.alternativateatral.com//obra78930-la-runfla--el-tango-pide-pista-7,5,4836
https://www.alternativateatral.com//obra75753-robertson,4,4836
https://www.alternativateatral.com//obra79237-obrerxs-de-la-fiesta,5,4837
https://www.alternativateatral.com//obra30291-asi-se-baila-el-tango,5,4837
https://www.alternativateatral.com//obra78020-la-mudita,4,4837
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,5,4837
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,5,4837
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,3,4837
https://www.alternativateatral.com//obra56518-habia-una-vez-una-cancion,4,4837
https://www.alternativateatral.com//obra78510-der-kleine-fuhrer,5,4838
https://www.alternativateatral.com//obra78020-la-mudita,4,4838
https://www.alternativateatral.com//obra69614-la-noche-oscura,2,4838
https://www.alternativateatral.com//obra74065-sueno,4,4838
https://www.alternativateatral.com//obra74405-habitacion-macbeth,4,4838
https://www.alternativateatral.com//obra77363-lo-no-dicho,4,4838
https://www.alternativateatral.com//obra78156-el-director-desafio-impro,4,4838
https://www.alternativateatral.com//obra40097-enamorarse-es-hablar-corto-y-enredado,4,4839
https://www.alternativateatral.com//obra79175-expediente-2147-el-caso-rebecca,5,4839
https://www.alternativateatral.com//obra78790-noticiero-puro-cuento,5,4839
https://www.alternativateatral.com//obra51528-voley-la-final,5,4839
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,5,4839
https://www.alternativateatral.com//obra50590-los-mamulequeques,4,4839
https://www.alternativateatral.com//obra78184-el-exceso-esta-con-nosotrxs-para-siempre,4,4839
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,4840
https://www.alternativateatral.com//obra77246-el-hombre-de-acero,4,4840
https://www.alternativateatral.com//obra61883-venecia,4,4840
https://www.alternativateatral.com//obra78872-medea-meditativa,4,4840
https://www.alternativateatral.com//obra67171-los-miedos,4,4840
https://www.alternativateatral.com//obra79052-metrochenta,4,4840
https://www.alternativateatral.com//obra74595-mejor-o-peor,5,4840
https://www.alternativateatral.com//obra32723-terrenal,3,4841
https://www.alternativateatral.com//obra79223-pelopromesa-vivir-es-guerra,4,4841
https://www.alternativateatral.com//obra57781-el-veredicto,5,4841
https://www.alternativateatral.com//obra76925-las-costureras,5,4841
https://www.alternativateatral.com//obra75553-scalabrini-ortiz,5,4841
https://www.alternativateatral.com//obra77760-breve-enciclopedia-sobre-la-amistad,4,4841
https://www.alternativateatral.com//obra75648-mambo,5,4841
https://www.alternativateatral.com//obra78841-astillero-en-concierto,5,4842
https://www.alternativateatral.com//obra79228-presentacion-de-libro-jonathan-medium,5,4842
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,4842
https://www.alternativateatral.com//obra79148-la-orquestonga,4,4842
https://www.alternativateatral.com//obra70118-algo-de-ricardo,4,4842
https://www.alternativateatral.com//obra79120-canciones-para-decir-adios-el-album,5,4842
https://www.alternativateatral.com//obra79331-a-oscuras,5,4842
https://www.alternativateatral.com//obra74405-habitacion-macbeth,4,4843
https://www.alternativateatral.com//obra70118-algo-de-ricardo,3,4843
https://www.alternativateatral.com//obra67979-la-vis-comica,5,4843
https://www.alternativateatral.com//obra79360-misky-swing-master-class,5,4843
https://www.alternativateatral.com//obra59413-la-vida-extraordinaria,5,4843
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,4843
https://www.alternativateatral.com//obra78613-gigante,4,4843
https://www.alternativateatral.com//obra78219-la-bobe,5,4844
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,4,4844
https://www.alternativateatral.com//obra78866-nestor-el-presidente-militante,4,4844
https://www.alternativateatral.com//obra79028-el-intermediario-una-comedia-vegetal,4,4844
https://www.alternativateatral.com//obra77900-la-madonnita,4,4844
https://www.alternativateatral.com//obra77359-gaspet,5,4844
https://www.alternativateatral.com//obra78885-la-zapatera-prodigiosa,5,4844
https://www.alternativateatral.com//obra77649-borges-y-peron,4,4845
https://www.alternativateatral.com//obra78924-la-que-limpia,4,4845
https://www.alternativateatral.com//obra30055-lo-que-la-peste-nos-dejo,4,4845
https://www.alternativateatral.com//obra78866-nestor-el-presidente-militante,5,4845
https://www.alternativateatral.com//obra79335-el-soplador-de-estrellas,3,4845
https://www.alternativateatral.com//obra75141-topos,4,4845
https://www.alternativateatral.com//obra79206-saraswati-banda-de-reggae-fusion,5,4845
https://www.alternativateatral.com//obra78638-jazz-under-the-moon,0,4846
https://www.alternativateatral.com//obra78746-direccion-desconocida,5,4846
https://www.alternativateatral.com//obra78963-el-cazador-y-el-buen-nazi,5,4846
https://www.alternativateatral.com//obra61178-un-almuerzo-argentino,0,4846
https://www.alternativateatral.com//obra68254-aceite-de-mariposa,5,4846
https://www.alternativateatral.com//obra74645-consagrada,2,4846
https://www.alternativateatral.com//obra77363-lo-no-dicho,0,4846
https://www.alternativateatral.com//obra78625-margarita-en-el-tornu,4,4847
https://www.alternativateatral.com//obra74405-habitacion-macbeth,4,4847
https://www.alternativateatral.com//obra78880-caminantes,5,4847
https://www.alternativateatral.com//obra75578-plantas-de-interior,5,4847
https://www.alternativateatral.com//obra27501-carpa-quemada,5,4847
https://www.alternativateatral.com//obra77440-stefano,4,4847
https://www.alternativateatral.com//obra78475-la-traduccion-prueba-8--proyecto-pruebas,5,4847
